gbifID,filename,species,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120
2446312505,cutted_butterfly_white_bg_0_2446312505_media_86985f7b-5a37-49ee-8b54-c1b3976ad72d.jpg,Trogonoptera brookiana,586.0,645.0,600.5625,655.5625,608.0038,674.0038,618.9805,690.9805,629.5254,705.0,645.7625,717.7625,660.217,728.0,677.4231,738.4231,694.6927,748.6927,712.7752,757.0,730.985,765.0,750.8951,768.8951,769.8898,775.0,789.3422,778.0,804.0,765.8622,818.1049,752.0,834.3438,740.6562,840.0,721.4756,852.4915,706.0,866.0,690.9555,867.0,669.8463,876.0855,652.9145,888.0,636.3262,885.0,616.8738,885.1162,597.8838,883.5639,578.5639,869.0516,563.0516,852.6606,550.6606,835.9768,538.9768,822.0,529.0,822.0,529.0,861.1073,515.8927,900.0607,503.0,927.0,469.9297,939.0,430.6064,954.0,391.94,966.9781,351.0219,979.0,309.7077,993.0,271.2129,1009.0,230.718,1025.5493,190.4507,1040.485,149.515,1050.0,106.334,1050.0,60.8686,1026.4359,26.4359,981.151,28.0,942.3427,44.6573,904.9217,68.0783,872.365,95.0,838.3518,126.6482,807.0,160.1983,777.0,194.3083,748.4113,229.5887,724.0,266.5995,700.0,303.7806,677.0,341.376,653.1918,375.8082,630.0,413.324,608.1783,450.8217,589.0,490.0,520.0,483.0,495.7846,448.7846,472.8621,410.8621,447.8183,373.8183,420.6532,337.6532,396.0,301.0333,370.2727,264.2727,345.0,230.7378,317.6495,196.6495,287.363,162.363,257.3695,131.3695,227.9617,101.0383,192.3824,74.3824,154.7528,50.7528,112.6178,38.0,67.7778,42.2222,50.0,79.1041,54.0,124.8645,65.0,166.8971,81.4857,207.4857,99.1656,246.1656,115.7241,286.7241,128.0,323.3997,142.0128,365.0128,159.2784,405.2784,174.0,443.7694,186.2742,483.2742,215.4895,514.4895,258.5533,525.0,299.0,535.0,299.0,535.0,282.6035,547.3965,265.9142,559.0858,250.1035,572.8965,234.2928,586.7072,224.0,604.5608,228.0,625.021,224.0,645.4811,231.494,664.494,245.3047,680.3047,250.0,700.4769,262.3195,716.3195,277.0,730.5983,284.0,749.8158,298.2662,760.2662,312.0769,772.0769,326.6695,786.0,347.0917,781.9083,363.1045,774.0,380.3221,769.0,399.3816,762.3816,412.4851,753.5149,430.1745,742.8255,448.6359,734.0,465.8461,722.1539,482.3639,708.6361,496.0,692.1673,505.8639,674.1361,512.7249,656.2751,525.0,641.0
2446312510,cutted_butterfly_white_bg_0_2446312510_media_a473dba7-20a9-40c9-bf42-007506eff706.jpg,Trogonoptera brookiana,756.0,403.0,764.0,417.9724,769.0,434.1875,774.2847,450.2847,780.0,463.3751,787.5386,478.5386,799.6405,490.6405,812.7423,501.7423,823.8441,514.8441,831.1176,530.1176,842.8052,541.8052,856.907,551.907,868.716,561.284,885.6418,564.0,901.313,570.313,916.4152,578.0,931.8599,577.1401,947.0,570.3973,958.8209,558.1791,973.973,554.027,983.9535,541.0465,990.5198,525.4802,1004.7076,517.0,1017.0,505.7342,1020.0,488.6907,1028.4921,474.5079,1040.3011,465.6989,1045.0,452.1875,1046.0,434.3156,1058.0,421.0,1058.0,421.0,1093.0489,400.9511,1120.6333,369.3667,1152.4604,339.5396,1182.459,309.541,1210.8719,277.1281,1239.5776,245.4224,1273.0576,221.0,1302.1267,193.0,1333.674,165.326,1358.5513,131.4487,1380.6002,96.3998,1376.5433,57.5433,1337.9712,44.0,1296.2747,38.0,1252.9213,40.0,1211.2247,46.0,1171.185,56.0,1134.8601,68.1399,1096.4193,82.0,1058.4507,97.0,1021.2195,113.7805,988.4635,134.5365,955.4147,154.5853,919.78,175.22,884.6197,197.0,851.6822,217.3178,817.2191,240.7809,783.6549,263.0,757.0,278.0,690.0,284.0,652.7905,260.7905,622.6313,235.6313,589.2534,210.0,553.9697,186.9697,517.0532,163.0532,479.5508,140.5508,441.4626,119.4626,403.1154,99.0,364.1148,80.1148,323.9666,64.0,283.7708,48.0,241.9183,36.0,198.823,27.0,153.6567,23.0,107.2478,24.0,64.4008,33.5992,45.0,67.2147,59.876,107.876,87.7423,139.7423,121.0229,171.0229,153.3034,201.3034,188.7555,228.7555,222.0361,260.0361,253.6095,292.6095,285.8445,321.0,320.5137,347.5137,353.9517,377.0,389.6621,399.0,432.0,399.0,432.0,399.0,418.9925,414.0075,409.0,430.8496,400.2202,446.7798,395.0,465.5986,405.0,481.8518,409.0,501.1761,420.0107,517.0107,435.604,528.604,443.0,546.5215,457.5478,558.5478,475.6056,565.6056,484.0,581.6954,497.9486,594.0,517.193,596.193,530.9075,610.9075,549.5511,609.4489,565.2656,596.7344,581.8005,586.0,598.7451,576.2549,613.581,561.419,625.0,545.7536,632.2319,527.7681,643.1181,511.8819,653.8327,498.1673,662.3046,480.6954,667.0,461.6591,673.5917,443.4083,677.0,423.839,685.0,415.0
2446312515,cutted_butterfly_white_bg_0_2446312515_media_469fe5e0-ccc1-40bc-a179-6cf2404e9ab4.jpg,Trogonoptera brookiana,657.0,605.0,666.0,616.1932,680.7377,623.7377,693.5814,635.5814,706.718,646.718,716.1476,661.1476,726.9913,674.9913,740.835,685.835,754.5574,695.5574,770.4514,701.4514,784.1738,711.1738,799.2674,719.0,814.9618,714.0382,826.7249,705.0,842.9892,700.0,855.8361,688.1639,861.4372,673.5628,875.2809,662.7191,886.7104,650.2896,891.0,633.7311,898.9126,620.0874,910.4634,606.5366,912.0,589.6662,912.0,572.9877,917.0,556.7234,911.6175,540.6175,900.7738,526.7738,887.8088,513.8088,877.5508,501.4492,865.0,490.0,865.0,490.0,902.753,487.753,948.3724,487.0,986.6229,469.3771,1005.8109,431.1891,1027.1202,393.8798,1046.0,358.9783,1065.2034,320.7966,1083.8056,285.1944,1104.7007,248.2993,1127.4242,211.5758,1148.0,173.9626,1169.0,136.5251,1183.0,96.1882,1178.0,53.7801,1140.8574,36.0,1098.0352,44.0,1058.5266,58.0,1020.4773,77.5227,984.0659,101.0,949.0804,127.9196,914.9929,157.0071,881.1983,186.8017,849.6966,215.3034,817.3162,245.6838,786.9358,278.0642,754.1412,308.8588,720.3466,338.6534,689.9662,371.0338,658.0,401.0,575.0,402.0,544.1189,372.1189,514.2881,338.2881,482.404,308.0,452.0,278.158,420.5738,245.5738,388.8643,214.8643,360.1548,187.1548,331.0311,161.0311,298.0287,132.0287,263.9049,102.9049,230.448,79.0,196.4357,56.4357,157.8848,38.0,116.6682,26.0,72.9663,26.0,51.4591,61.5409,57.8656,103.8656,73.0,143.784,95.0,180.8584,116.9525,217.9525,136.0,252.0073,156.0,288.496,174.1607,327.1607,193.0,365.5444,213.6092,402.6092,233.0,440.7644,256.0074,472.0074,297.7463,482.7463,343.0,485.0,343.0,485.0,332.491,499.509,319.8607,513.1393,310.0,527.9169,311.0,545.5362,309.1829,562.8171,309.0,580.7748,319.6427,594.6427,328.0,609.4571,329.653,627.347,339.4417,640.4417,353.0,652.5161,359.0,668.8928,368.7261,679.7261,384.9893,686.0,397.9157,698.9157,414.6716,702.0,430.1555,693.8445,445.5432,685.4568,461.8095,679.1905,477.1972,670.8028,491.4133,659.5867,501.9223,645.0777,514.4313,632.5687,529.744,624.0,544.2067,614.7933,553.4228,602.5772,562.0,588.6823,569.0,574.134,576.0,559.0
2446312516,cutted_butterfly_white_bg_0_2446312516_media_3ac57687-63da-48c0-8e82-19bfb06b1a17.jpg,Trogonoptera brookiana,669.0,638.0,678.4966,652.4966,688.1146,668.1146,701.5609,681.5609,714.3002,691.3002,727.9181,698.9181,744.5866,706.0,761.4972,712.4972,777.1151,722.1151,793.4509,730.0,809.8155,737.8155,826.3121,745.3121,840.3152,742.0,853.7195,735.2805,866.063,726.0,882.8341,719.1659,891.0378,702.9622,906.5132,693.0,921.9808,683.0192,926.0,665.0822,932.1456,648.8544,945.592,635.408,949.0,618.0462,948.9284,600.0716,956.0,583.3989,949.4926,566.4926,937.0462,552.0462,922.8927,538.8927,909.5536,526.4464,896.0,516.0,896.0,516.0,936.7802,509.0,982.3889,504.0,1018.8475,481.1525,1040.5413,442.4587,1061.5281,403.4719,1080.0,364.8577,1097.0,325.6339,1117.9527,288.0473,1137.7679,252.2321,1161.2902,215.7098,1180.2769,178.7231,1199.0,138.7988,1210.0,95.6754,1203.0,52.552,1163.6713,36.0,1118.4768,42.0,1077.5931,58.4069,1040.485,82.515,1003.8415,109.1585,968.0765,137.9235,936.6045,165.3955,903.1325,196.8675,870.6605,229.3395,838.7743,263.2257,806.8417,297.0,779.1231,329.8769,747.944,364.056,716.7649,398.2351,685.0,431.0,608.0,432.0,576.2424,399.2424,543.4849,371.4849,512.1918,340.1918,477.7271,309.7271,445.4341,279.4341,411.2623,248.2623,378.0905,220.0905,346.4543,194.4543,312.4038,168.4038,275.7676,141.7676,243.1314,119.1314,204.7378,96.7378,165.1726,77.1726,122.1311,66.0,76.9471,68.0,51.0,100.2664,55.3185,145.3185,70.641,186.641,93.0,222.2205,115.5495,260.5495,142.1858,297.1858,167.4078,334.4078,189.0943,373.0943,211.195,410.195,234.2957,448.2957,258.8106,485.8106,288.6319,519.0,332.9875,525.0,378.0,530.0,378.0,530.0,364.2401,542.7599,352.8944,557.1056,341.963,568.963,335.3244,581.6756,328.0,597.6869,331.4674,614.4674,338.0,630.8067,338.0,649.0235,348.9266,663.0,362.2937,675.2937,365.0,693.218,375.5352,707.0,392.0952,713.0,404.9987,724.9987,418.3155,736.0,435.4977,740.4977,447.5505,750.5505,464.2393,755.7607,480.3423,748.6577,495.8014,740.0,511.9471,733.0,527.6786,725.0,542.7042,715.2958,557.6356,705.3644,569.2742,691.7258,583.6198,680.3802,594.1371,666.8629,602.6543,651.3457,613.0,646.0
2446312518,cutted_butterfly_white_bg_0_2446312518_media_0c132bbb-3733-4057-b58a-ac6b522a6999.jpg,Trogonoptera brookiana,733.0,569.0,744.0,579.9926,753.6967,594.6967,762.1057,607.1057,774.0,620.3137,786.6309,632.6309,796.4541,644.4541,804.156,657.156,813.8579,671.8579,828.2669,682.2669,843.7843,690.0,860.0139,696.0139,873.5771,706.4229,888.0049,712.0,903.2912,703.7088,917.576,693.0,934.4524,688.5476,944.0,674.3676,954.442,660.558,969.6177,652.0,981.0,638.8039,984.4766,621.5234,994.8856,607.1144,1007.0018,597.9982,1011.0,580.9338,1012.9705,563.0295,1022.9653,549.0347,1021.0,531.9853,1011.9948,516.9948,1003.0,502.0,1003.0,502.0,1044.2291,494.7709,1074.2783,464.2783,1100.4569,428.5431,1131.0205,392.9795,1159.0,358.3455,1186.4909,321.5091,1210.2261,288.7739,1239.6684,253.3316,1268.5249,220.4751,1296.9672,184.0328,1317.0,149.1782,1333.0,108.4105,1326.5256,64.5256,1284.4904,51.0,1242.5806,54.0,1198.6459,64.3541,1158.7756,78.7756,1120.5603,98.4397,1081.7749,121.2251,1045.8134,144.0,1007.6684,168.3316,970.6403,195.3597,937.6122,220.3878,902.5841,244.5841,868.3845,269.6155,831.7706,296.2294,796.2069,326.7931,759.5931,353.4069,740.0,350.0,657.0,366.0,619.2264,344.2264,584.6403,319.0,552.3152,292.3152,517.2989,267.2989,480.5713,243.0,444.6806,216.6806,408.0786,192.0786,372.7694,167.7694,337.8745,145.8745,300.6866,122.6866,263.0485,102.0,224.126,83.0,183.5467,68.0,140.4821,59.0,94.1037,58.0,55.3708,74.6292,52.9678,117.9678,70.0,157.7054,93.6866,194.6866,120.41,230.41,150.0,264.946,177.6852,299.6852,204.8227,333.8227,231.5461,369.5461,258.5624,400.5624,288.4071,434.4071,314.4233,470.4233,346.2785,498.0,391.0,501.0,391.0,501.0,382.8746,516.1254,373.335,530.665,371.0,546.7746,380.3802,561.3802,382.0,579.2003,385.4386,595.4386,399.6853,605.6853,409.0,620.318,412.0,637.5664,423.6472,650.6472,438.7726,658.7726,449.3122,672.3122,457.0233,687.0233,473.453,692.0,488.1528,701.1528,501.565,710.0,518.2822,705.7178,533.1147,696.8853,548.7538,690.0,564.2442,682.7558,576.198,669.802,588.4447,657.5553,597.0,643.4365,610.084,631.0,622.7203,618.2797,635.0883,604.9117,645.0,590.5262,654.1675,575.8325,664.0,564.0
2446312519,cutted_butterfly_white_bg_0_2446312519_media_4186cc36-ecb4-44a9-8e1f-7a4556b76d11.jpg,Trogonoptera brookiana,747.0,493.0,760.7394,500.0,772.7528,507.7528,785.9828,515.9828,791.0,530.5435,793.0,546.354,799.7732,556.7732,807.0,570.4187,814.8189,583.8189,827.4631,593.4631,840.1073,603.1073,848.3373,616.3373,861.8601,623.8601,876.5545,619.4455,889.9379,613.0,906.1626,612.0,919.6378,604.3622,929.282,591.718,941.8049,583.1951,956.7922,579.2078,967.0,567.3828,973.0,554.0576,985.8534,545.0,999.0,537.4072,1005.0,523.2535,1006.0,507.0288,1014.5025,494.4975,1019.3889,480.3889,1015.4015,465.4015,1010.0,451.0,1010.0,451.0,1048.2782,445.0,1083.5356,419.4644,1116.8744,396.1256,1151.3346,368.6654,1184.0877,339.9123,1217.0834,308.9166,1250.2507,279.7493,1285.2967,253.7033,1318.464,224.536,1350.9241,195.0759,1379.7985,161.2015,1396.0,123.492,1387.4441,84.5559,1349.2493,67.0,1305.9,61.0,1261.7223,63.0,1219.2014,71.0,1181.1173,82.8827,1141.0921,96.9079,1102.7516,115.0,1064.3729,133.0,1025.9942,151.0,988.6154,168.0,952.7532,185.2468,914.6864,204.0,875.8935,221.0,838.7574,240.0,800.5607,258.4393,762.0,276.0,689.0,272.0,650.4712,263.4712,611.6496,243.6496,573.1208,223.1208,532.8346,206.8346,493.6041,188.0,454.7268,169.7268,417.8659,152.0,378.2048,134.2048,338.2992,117.0,301.097,100.097,260.3183,85.0,219.0852,71.0,176.1953,61.0,130.8201,57.0,85.8591,62.0,45.9071,79.0929,32.9648,117.9648,48.0,155.9407,77.265,190.265,110.0,221.9804,144.2931,251.2931,180.7717,276.7717,213.4928,304.4928,247.3353,336.3353,281.6423,365.6423,317.535,392.535,354.0135,418.0135,389.6134,443.6134,433.0,441.0,433.0,441.0,431.567,455.433,425.0,470.2246,423.0,486.0796,431.0,499.1061,436.0,514.5469,437.0,531.6445,446.2568,544.0,459.6146,550.6146,472.1689,561.1689,478.1876,576.1876,490.4635,586.0,506.3184,590.0,519.7795,599.7795,530.3338,612.3338,546.7412,615.0,563.0073,618.0073,576.38,628.0,591.2875,621.7125,602.9631,609.0369,615.2245,597.7755,627.193,585.807,634.626,571.374,640.0,556.0881,646.0,541.0616,648.0,525.2067,655.994,511.006,668.7446,505.2554,678.9735,505.0,694.0,499.0
2446312532,cutted_butterfly_white_bg_0_2446312532_media_1dfba76b-8cdb-4539-8af2-f790aa8c47f3.jpg,Trogonoptera brookiana,742.0,550.0,750.4932,556.4932,756.0,572.5664,765.1866,588.1866,776.0,601.9613,786.2942,614.2942,793.0,632.1135,796.3308,651.3308,808.0666,665.0666,820.0953,680.0953,834.1239,689.1239,848.5668,702.5668,864.2564,713.0,882.5532,707.4468,897.2371,700.0,917.0056,698.0,930.9113,686.0887,944.6471,672.3529,962.6126,666.0,976.7547,653.2453,987.0763,636.9237,1003.6908,627.3092,1016.0,612.9825,1019.3842,594.6158,1029.9981,579.0,1034.0,560.8902,1029.0,542.3644,1019.6432,525.6432,1008.6145,509.6145,999.0,493.0,999.0,493.0,1044.1672,496.0,1090.8725,494.1275,1121.6685,460.3315,1152.7573,425.2427,1184.0,389.0461,1216.8847,354.1153,1251.3877,321.6123,1286.4765,290.5235,1321.9795,259.0205,1354.7755,225.2245,1387.1069,188.8931,1411.3673,150.6327,1410.3429,104.3429,1370.8029,84.0,1322.322,83.0,1274.7663,88.2337,1229.9164,100.0,1186.9918,113.0,1145.3099,129.0,1103.4564,148.0,1067.1836,166.8164,1026.6488,189.0,989.1984,211.8016,949.4981,236.0,909.7989,260.2011,870.5385,285.4615,835.8639,308.1361,797.0177,332.9823,756.0,354.0,679.0,352.0,642.9221,325.9221,605.1371,299.1371,566.3522,271.3522,530.0,244.8021,492.6106,221.6106,455.5327,196.5327,415.8691,170.8691,375.9125,145.9125,339.9377,125.0,298.3423,104.0,255.9185,85.0,212.252,69.0,166.9287,57.0,119.5343,50.0,70.8972,54.0,34.6276,77.3724,37.601,122.601,61.8505,162.8505,93.171,200.171,122.6631,233.6631,157.9836,266.9836,191.7183,302.7183,224.8834,337.0,254.9451,371.9451,287.9728,407.9728,318.8791,444.8791,351.868,481.0,398.8927,481.1073,443.0,477.0,443.0,477.0,437.163,490.837,426.0,506.7104,414.5393,522.4607,405.7024,539.2976,400.0,557.433,407.0218,575.0218,414.0,592.6287,417.746,609.254,432.1185,622.1185,445.491,632.491,455.0,649.0496,468.9934,661.9934,486.709,668.709,501.0815,682.0815,514.6421,696.0,533.4826,700.0,550.6662,708.0,568.6783,712.0,584.4379,700.5621,598.9318,686.0682,615.2587,676.0,627.4341,661.5659,636.0,644.6166,643.0,627.0188,654.6521,611.3479,667.8038,600.8038,675.0332,583.9668,686.4021,573.0,697.0,567.0
2446312533,cutted_butterfly_white_bg_0_2446312533_media_d3a5410d-13b3-4b6f-9e1d-ae5bd69a6fc9.jpg,Trogonoptera brookiana,769.0,571.0,782.0,582.6117,784.0,598.9808,794.0,612.7641,802.9729,622.9729,818.4054,634.4054,831.0,650.5282,841.9274,667.9274,851.0671,686.0671,860.0,704.2923,872.7606,719.7606,889.0216,732.0216,904.4039,746.4039,924.8398,748.0,942.2089,737.0,962.4774,733.0,979.0,722.325,989.0,704.5417,1005.6558,694.0,1023.1891,684.8109,1030.0,666.535,1035.2258,646.7742,1051.6081,633.3919,1059.0,614.5282,1061.4022,593.5978,1072.0,578.8906,1066.0,559.4504,1055.0,542.0813,1043.3823,526.3823,1030.0,510.0,1030.0,510.0,1077.3106,510.0,1112.5813,483.4187,1142.3781,451.6219,1172.3464,417.6536,1205.4361,381.5639,1230.0,341.9428,1259.8875,305.1125,1287.9061,268.0939,1316.7531,230.2469,1344.1859,191.8141,1367.9116,156.0884,1387.0,114.1992,1379.9715,68.9715,1337.1453,52.1453,1289.4808,51.0,1242.9986,59.0,1199.587,74.413,1158.3186,95.0,1117.7422,117.2578,1077.5521,140.4479,1037.6548,164.3452,1000.9291,189.0709,962.2877,216.0,923.4777,242.5223,889.6307,267.3693,854.9553,297.0447,821.694,327.306,787.4328,356.5672,749.0,384.0,677.0,378.0,639.4127,351.4127,601.7542,318.7542,572.0958,290.0958,536.376,261.0,497.8501,231.8501,458.7272,202.7272,421.3114,176.3114,381.6028,148.6028,343.3083,124.3083,302.1352,100.1352,260.1179,78.0,217.1529,58.1529,177.6366,43.6366,131.2707,34.0,82.9842,39.0,44.7654,59.2346,42.0,107.6182,63.0747,150.0747,87.2479,191.2479,113.6636,228.6636,142.7865,267.7865,171.9094,306.9094,201.0323,346.0323,228.0,386.0479,258.278,421.278,290.6436,457.6436,319.3522,496.3522,364.8851,510.0,412.0,509.0,412.0,509.0,397.7728,525.2272,384.1313,542.8687,371.197,560.803,363.0,580.6996,368.7721,600.7721,374.0,621.8986,378.0,643.5336,395.8974,655.8974,408.0,673.5905,413.0,694.8113,429.5469,708.0,448.3713,717.3713,457.5228,736.4772,473.582,748.0,495.4463,751.4463,511.1241,763.0,532.8297,763.1703,549.1783,748.1783,563.2339,735.7661,581.4611,723.5389,592.9812,705.0188,603.0,685.8768,609.0,666.4844,620.8847,648.1153,640.4009,639.0,660.3791,631.0,677.9095,617.0905,688.0,599.1498,701.0,595.0
2446312539,cutted_butterfly_white_bg_0_2446312539_media_29fbbc2b-45e3-4021-abcd-09bc6f2e72fd.jpg,Trogonoptera brookiana,710.0,604.0,722.0,618.0385,731.0,635.9055,742.6675,652.6675,756.109,668.109,773.4292,678.4292,789.4564,688.4564,798.3624,706.3624,810.1962,721.8038,824.2453,734.2453,841.5654,744.5654,858.1785,755.1785,874.0483,769.0,891.1117,770.8883,906.5531,757.4469,926.2164,752.7836,940.0,743.2412,947.0,727.3742,963.6413,717.3587,981.7739,709.0,986.0,689.288,992.8216,671.0,1010.2744,661.0,1016.0,642.2018,1013.8135,622.1865,1021.0,603.5684,1013.0,585.2872,1000.7616,568.7616,988.0,553.0385,977.0,536.0,977.0,536.0,1016.8166,535.0,1058.3974,524.6026,1082.0,488.4914,1107.0,452.9591,1131.6982,417.3018,1155.0,381.0661,1179.3296,346.6704,1205.0,311.4158,1232.4966,277.5034,1252.3375,242.6625,1275.0,206.9904,1292.0,168.1444,1293.0,125.1563,1256.7245,105.0,1211.6653,105.0,1169.6504,114.3496,1129.8312,129.0,1094.1611,146.8389,1057.3202,168.6798,1023.0652,189.9348,987.103,213.897,952.0276,240.0,919.8147,266.1853,886.4383,293.5617,851.6477,320.3523,821.6263,345.0,788.531,374.469,755.2897,405.0,721.0,433.0,623.0,416.0,589.703,385.703,556.9917,351.9917,523.2805,319.2805,488.4479,286.4479,453.6154,253.6154,420.8644,224.0,386.1929,192.1929,349.8959,162.8959,315.1846,135.1846,277.3018,108.3018,239.419,81.419,202.0717,59.9283,159.7955,43.7955,114.4207,35.0,68.3022,40.0,51.0,79.0885,62.0961,122.0961,79.0,158.4555,100.0836,193.0836,122.0,230.1951,149.7279,267.7279,173.1965,304.1965,197.958,342.958,220.0,382.8459,241.0,417.5086,261.7069,453.7069,280.5186,493.5186,318.6388,515.0,366.0,517.0,366.0,517.0,354.2824,532.7176,338.3221,548.6779,326.6045,566.3955,331.0,585.8169,332.0,606.317,329.0,626.8172,342.8813,641.8813,354.0,659.8469,354.0,682.4182,368.2615,696.0,386.0,707.2764,389.6704,724.6704,403.5488,740.0,423.7417,745.7417,435.7522,762.7522,455.1059,762.8941,470.9448,748.0552,488.1084,735.0,507.2588,726.7412,523.6835,715.3165,537.5224,698.4776,549.533,681.467,567.597,672.0,585.8971,663.1029,603.0,649.959,610.0,631.1157,621.0,613.6866,630.1108,594.8892,645.0,584.0
2446312545,cutted_butterfly_white_bg_0_2446312545_media_2d79b310-272d-49c4-b220-82c3e8502342.jpg,Trogonoptera brookiana,654.0,610.0,668.7482,622.7482,678.4964,638.4964,689.5376,654.5376,701.9929,669.9929,716.5695,684.5695,729.0,700.0352,735.0,718.7502,741.4652,737.0,758.5416,745.5416,772.8756,753.8756,789.8823,764.0,809.0081,760.9919,821.0,748.173,838.2117,740.7883,852.2528,731.7472,862.2939,714.7061,877.6279,705.3721,893.669,694.331,900.1746,675.8254,913.6299,661.3701,927.0853,646.9147,930.0,630.5786,938.2178,612.7822,943.0,594.3912,934.6497,576.6497,921.7802,560.7802,909.6178,544.6178,894.2297,532.0,881.0,521.0,881.0,521.0,918.89,516.0,963.78,510.0,995.5657,479.4343,1020.7011,445.2989,1043.5939,407.4061,1065.0,368.8975,1083.0,331.8065,1103.9083,293.0917,1125.0,254.4529,1146.8654,216.1346,1169.7582,178.2418,1184.0,136.7656,1193.0,93.1182,1179.3832,51.3832,1136.8946,41.0,1092.589,48.411,1052.4993,66.0,1014.7532,89.2468,978.3249,114.3249,945.2679,140.0,910.8114,171.1886,880.9688,201.0312,849.8334,233.1666,817.8695,266.1305,785.3199,297.6801,752.356,329.644,722.0,363.0312,692.7212,398.2788,665.0,431.0,594.0,432.0,562.6741,400.6741,534.8127,367.8127,505.0726,334.0726,474.6254,304.6254,445.0568,271.0568,413.9025,237.9025,384.0,203.0581,351.7655,169.7655,321.1969,143.1969,285.1639,116.1639,249.4238,88.4238,213.0675,65.0,177.5355,47.0,136.1041,33.0,91.3589,29.0,55.999,52.001,50.0,96.7466,61.0,139.4207,79.1381,179.1381,101.0,217.313,125.0,254.6023,146.0949,293.0949,166.0,332.0804,185.0,371.4408,206.6878,409.6878,230.8924,446.8924,254.8041,480.8041,289.8873,501.8873,335.0,507.0,335.0,507.0,328.8365,520.1635,315.8447,532.1553,302.5599,547.4401,292.0,563.8536,294.1102,582.1102,300.0,597.6296,300.0,617.5887,310.8726,633.8726,322.7431,645.7431,328.0,664.3532,337.999,680.999,355.6269,688.6269,365.9619,703.9619,378.5396,719.5396,396.1675,727.1675,409.4523,742.4523,427.5276,749.0,445.2939,741.7061,462.0431,731.9569,478.3782,724.6218,493.9558,712.0442,508.9477,698.0523,526.3999,690.0,542.7391,679.2609,553.9025,663.0975,561.0,645.2498,569.1584,627.8416,575.3721,609.6279,583.0,592.0
